customer_id,recency,frequency,monetary,cluster,segment
C00094,81,18,8469.81,2,VIP / High-Value
C00095,16,10,4486.67,0,VIP / High-Value
C00096,7,3,2189.13,3,Low-Value / Deal Hunters
C00097,344,2,528.52,1,Low-Value / Deal Hunters
C00098,76,14,7506.47,2,VIP / High-Value
C00099,12,20,8284.43,2,VIP / High-Value
C00100,15,14,5073.43,0,VIP / High-Value
C00101,1,13,6689.42,0,VIP / High-Value
C00102,37,12,6551.07,0,VIP / High-Value
C00103,75,9,3032.94,3,Low-Value / Deal Hunters
C00104,10,8,3474.3,0,VIP / High-Value
C00105,21,12,4011.9500000000003,0,VIP / High-Value
C00106,49,4,681.37,3,Low-Value / Deal Hunters
C00107,29,14,6629.66,2,VIP / High-Value
C00108,13,16,6755.33,2,VIP / High-Value
C00109,9,6,4001.34,0,VIP / High-Value
C00110,93,3,1379.01,3,Low-Value / Deal Hunters
C00111,11,16,5981.4800000000005,2,VIP / High-Value
C00112,7,11,3504.96,0,VIP / High-Value
C00113,58,13,5655.27,0,VIP / High-Value
C00114,13,13,7993.91,2,VIP / High-Value
C00115,16,14,6603.7699999999995,2,VIP / High-Value
C00116,18,19,7504.72,2,VIP / High-Value
C00117,26,15,5522.91,0,VIP / High-Value
C00118,162,4,1162.58,3,Low-Value / Deal Hunters
C00119,23,20,10760.33,2,VIP / High-Value
C00120,4,10,4878.76,0,VIP / High-Value
C00121,31,15,6887.42,2,VIP / High-Value
C00122,69,4,1338.26,3,Low-Value / Deal Hunters
C00123,77,1,886.67,3,Low-Value / Deal Hunters
C00124,102,4,1418.78,3,Low-Value / Deal Hunters
C00125,7,16,9931.81,2,VIP / High-Value
C00126,50,8,2036.89,3,Low-Value / Deal Hunters
C00127,167,6,1953.29,3,Low-Value / Deal Hunters
C00128,24,15,6230.24,2,VIP / High-Value
C00129,54,3,1775.0,3,Low-Value / Deal Hunters
C00130,5,15,6587.07,2,VIP / High-Value
C00131,1,3,853.51,3,Low-Value / Deal Hunters
C00132,46,16,7112.21,2,VIP / High-Value
C00133,4,16,7663.389999999999,2,VIP / High-Value
C00134,71,12,4787.99,0,VIP / High-Value
C00135,23,10,6183.29,0,VIP / High-Value
C00136,100,7,3356.97,3,Low-Value / Deal Hunters
C00137,60,15,7847.29,2,VIP / High-Value
C00138,208,5,1026.37,1,Low-Value / Deal Hunters
C00139,31,10,3342.02,0,VIP / High-Value
C00140,156,2,675.0699999999999,3,Low-Value / Deal Hunters
C00141,338,3,1781.54,1,Low-Value / Deal Hunters
C00142,5,13,4510.9400000000005,0,VIP / High-Value
C00143,8,13,7456.38,2,VIP / High-Value
C00144,115,1,329.67,3,Low-Value / Deal Hunters
C00145,48,12,4767.21,0,VIP / High-Value
C00146,56,5,2211.47,3,Low-Value / Deal Hunters
C00147,13,15,6991.12,2,VIP / High-Value
C00148,77,12,6020.96,0,VIP / High-Value
C00149,71,7,1791.3600000000001,3,Low-Value / Deal Hunters
C00150,57,9,3932.69,0,VIP / High-Value
C00151,23,3,938.3000000000001,3,Low-Value / Deal Hunters
C00152,96,6,3518.88,3,Low-Value / Deal Hunters
C00153,321,2,1118.44,1,Low-Value / Deal Hunters
C00154,282,2,426.79,1,Low-Value / Deal Hunters
C00155,46,7,3321.83,3,Low-Value / Deal Hunters
C00156,104,7,1365.33,3,Low-Value / Deal Hunters
C00157,39,18,8238.59,2,VIP / High-Value
C00158,35,9,3287.5,0,VIP / High-Value
C00159,53,17,6763.5,2,VIP / High-Value
C00160,30,17,8448.87,2,VIP / High-Value
C00161,15,10,4794.5,0,VIP / High-Value
C00162,72,7,3343.33,3,Low-Value / Deal Hunters
C00163,31,3,1165.5900000000001,3,Low-Value / Deal Hunters
C00164,48,20,8468.05,2,VIP / High-Value
C00165,7,3,1015.8999999999999,3,Low-Value / Deal Hunters
C00166,20,11,3405.6,0,VIP / High-Value
C00167,19,8,3127.72,0,VIP / High-Value
C00168,53,9,2648.81,3,Low-Value / Deal Hunters
C00169,47,7,3265.11,3,Low-Value / Deal Hunters
C00170,25,8,4271.16,0,VIP / High-Value
C00171,15,1,603.77,3,Low-Value / Deal Hunters
C00172,69,5,2692.58,3,Low-Value / Deal Hunters
C00173,31,12,7128.68,0,VIP / High-Value
C00174,36,2,398.65,3,Low-Value / Deal Hunters
C00175,14,12,5344.26,0,VIP / High-Value
C00176,16,5,1547.46,3,Low-Value / Deal Hunters
C00177,108,6,2411.63,3,Low-Value / Deal Hunters
C00178,23,19,7148.18,2,VIP / High-Value
C00179,8,7,2746.49,3,Low-Value / Deal Hunters
C00180,7,19,8987.27,2,VIP / High-Value
C00181,12,14,8074.3,2,VIP / High-Value
C00182,42,18,8845.77,2,VIP / High-Value
C00183,138,3,540.38,3,Low-Value / Deal Hunters
C00184,112,4,1179.7,3,Low-Value / Deal Hunters
C00185,57,19,8317.6,2,VIP / High-Value
C00186,2,4,1430.98,3,Low-Value / Deal Hunters
C00187,46,9,4763.05,0,VIP / High-Value
C00188,2,18,7769.14,2,VIP / High-Value
C00189,11,13,7158.15,2,VIP / High-Value
C00190,29,20,10751.789999999999,2,VIP / High-Value
C00191,2,9,3452.05,0,VIP / High-Value
C00192,56,17,7921.88,2,VIP / High-Value
C00193,16,3,1469.16,3,Low-Value / Deal Hunters
C00194,418,1,187.56,1,Low-Value / Deal Hunters
C00195,94,15,6989.42,2,VIP / High-Value
C00196,1,16,7298.78,2,VIP / High-Value
C00197,19,7,4190.52,0,VIP / High-Value
C00198,38,13,6249.41,0,VIP / High-Value
C00199,58,14,7512.5,2,VIP / High-Value
C00200,26,13,7793.83,2,VIP / High-Value
C00201,82,14,4177.98,0,VIP / High-Value
C00202,3,20,7410.39,2,VIP / High-Value
C00203,20,7,2457.63,3,Low-Value / Deal Hunters
C00204,27,8,2577.12,3,Low-Value / Deal Hunters
C00205,4,18,6317.650000000001,2,VIP / High-Value
C00206,15,4,699.42,3,Low-Value / Deal Hunters
C00207,8,7,1816.42,3,Low-Value / Deal Hunters
C00208,88,9,3284.7400000000002,3,Low-Value / Deal Hunters
C00209,13,7,2051.32,3,Low-Value / Deal Hunters
C00210,3,15,4731.49,0,VIP / High-Value
C00211,115,3,609.19,3,Low-Value / Deal Hunters
C00212,1,14,5256.97,0,VIP / High-Value
C00213,55,4,3257.89,3,Low-Value / Deal Hunters
C00214,4,14,5387.87,0,VIP / High-Value
C00215,11,13,4652.7300000000005,0,VIP / High-Value
C00216,50,15,6688.89,2,VIP / High-Value
C00217,5,7,2183.8199999999997,3,Low-Value / Deal Hunters
C00218,17,13,4871.69,0,VIP / High-Value
C00219,93,4,2260.59,3,Low-Value / Deal Hunters
C00220,83,18,9303.82,2,VIP / High-Value
C00221,9,7,3535.05,0,VIP / High-Value
C00222,60,15,5467.83,0,VIP / High-Value
C00223,67,13,5551.04,0,VIP / High-Value
C00224,181,4,3047.0299999999997,3,Low-Value / Deal Hunters
C00225,56,19,13565.77,2,VIP / High-Value
C00226,129,15,5437.36,0,VIP / High-Value
C00227,27,12,6424.52,0,VIP / High-Value
C00228,220,3,1411.71,1,Low-Value / Deal Hunters
C00229,18,18,8544.21,2,VIP / High-Value
C00230,21,5,1530.61,3,Low-Value / Deal Hunters
C00231,20,15,7482.59,2,VIP / High-Value
C00232,40,10,3530.15,0,VIP / High-Value
C00233,146,6,1312.32,3,Low-Value / Deal Hunters
C00234,25,6,3333.8,3,Low-Value / Deal Hunters
C00235,17,17,10067.3,2,VIP / High-Value
C00236,105,17,8535.33,2,VIP / High-Value
C00237,1,20,8220.16,2,VIP / High-Value
C00238,6,20,10284.2,2,VIP / High-Value
C00239,27,11,5503.15,0,VIP / High-Value
C00240,356,1,340.8,1,Low-Value / Deal Hunters
C00241,7,5,1744.36,3,Low-Value / Deal Hunters
C00242,78,3,1168.23,3,Low-Value / Deal Hunters
C00243,31,5,2770.0699999999997,3,Low-Value / Deal Hunters
C00244,28,9,4401.39,0,VIP / High-Value
C00245,114,13,7300.5,2,VIP / High-Value
C00246,20,17,8203.1,2,VIP / High-Value
C00247,8,16,8277.9,2,VIP / High-Value
C00248,4,10,4255.43,0,VIP / High-Value
C00249,13,16,7330.6,2,VIP / High-Value
C00250,42,5,2886.71,3,Low-Value / Deal Hunters
C00251,87,4,1474.03,3,Low-Value / Deal Hunters
C00252,37,7,3281.88,3,Low-Value / Deal Hunters
C00253,113,2,773.49,3,Low-Value / Deal Hunters
C00254,34,12,6721.099999999999,0,VIP / High-Value
C00255,15,6,1992.3700000000001,3,Low-Value / Deal Hunters
C00256,32,7,2821.48,3,Low-Value / Deal Hunters
C00257,70,8,3493.78,3,Low-Value / Deal Hunters
C00258,196,8,4795.48,3,Low-Value / Deal Hunters
C00259,13,12,3620.17,0,VIP / High-Value
C00260,73,11,7053.59,0,VIP / High-Value
C00261,49,9,5701.9400000000005,0,VIP / High-Value
C00262,22,8,3630.96,0,VIP / High-Value
C00263,8,12,7313.85,2,VIP / High-Value
C00264,27,14,5263.05,0,VIP / High-Value
C00265,56,11,4928.09,0,VIP / High-Value
C00266,1,11,4387.65,0,VIP / High-Value
C00267,78,8,3840.41,0,VIP / High-Value
C00268,20,18,5460.53,2,VIP / High-Value
C00269,11,14,6979.349999999999,2,VIP / High-Value
C00270,24,10,3823.0,0,VIP / High-Value
C00271,30,13,7195.23,2,VIP / High-Value
C00272,103,3,1588.81,3,Low-Value / Deal Hunters
C00273,105,2,947.76,3,Low-Value / Deal Hunters
C00274,138,3,999.35,3,Low-Value / Deal Hunters
C00275,105,12,4443.26,0,VIP / High-Value
C00276,10,14,5839.25,0,VIP / High-Value
C00277,20,12,4554.22,0,VIP / High-Value
C00278,50,7,2738.09,3,Low-Value / Deal Hunters
C00279,12,12,4006.18,0,VIP / High-Value
C00280,16,13,6233.82,0,VIP / High-Value
C00281,2,14,6947.08,2,VIP / High-Value
C00282,1,7,2679.09,3,Low-Value / Deal Hunters
C00283,7,14,6408.59,2,VIP / High-Value
C00284,104,4,1262.76,3,Low-Value / Deal Hunters
C00285,111,12,5032.0,0,VIP / High-Value
C00286,38,18,8801.15,2,VIP / High-Value
C00287,19,7,4319.84,0,VIP / High-Value
C00288,60,15,3269.81,0,VIP / High-Value
C00289,13,4,2494.45,3,Low-Value / Deal Hunters
C00290,19,9,2813.77,0,VIP / High-Value
C00291,26,14,4663.3,0,VIP / High-Value
C00292,63,11,4277.5,0,VIP / High-Value
C00293,55,18,8248.89,2,VIP / High-Value
C00294,22,7,3299.81,3,Low-Value / Deal Hunters
C00295,63,5,2318.8,3,Low-Value / Deal Hunters
C00296,2,6,3218.95,3,Low-Value / Deal Hunters
C00297,136,9,4730.8,0,VIP / High-Value
C00298,18,18,4897.51,2,VIP / High-Value
C00299,9,18,8524.7,2,VIP / High-Value
C00300,11,17,7795.16,2,VIP / High-Value
C00301,21,12,5667.150000000001,0,VIP / High-Value
C00302,67,4,1661.8899999999999,3,Low-Value / Deal Hunters
C00303,141,3,2342.47,3,Low-Value / Deal Hunters
C00304,24,16,6071.24,2,VIP / High-Value
C00305,44,6,1463.57,3,Low-Value / Deal Hunters
C00306,8,19,10616.14,2,VIP / High-Value
C00307,1,17,8351.84,2,VIP / High-Value
C00308,344,1,558.48,1,Low-Value / Deal Hunters
C00309,43,18,7290.17,2,VIP / High-Value
C00310,7,19,8842.880000000001,2,VIP / High-Value
C00311,105,4,1124.4499999999998,3,Low-Value / Deal Hunters
C00312,1,14,8841.89,2,VIP / High-Value
C00313,32,16,8121.67,2,VIP / High-Value
C00314,4,14,5026.43,0,VIP / High-Value
C00315,21,7,3272.06,3,Low-Value / Deal Hunters
C00316,34,18,9942.35,2,VIP / High-Value
C00317,30,1,932.93,3,Low-Value / Deal Hunters
C00318,146,11,2384.38,3,Low-Value / Deal Hunters
C00319,34,13,6441.71,0,VIP / High-Value
C00320,27,20,8418.05,2,VIP / High-Value
C00321,82,7,2241.36,3,Low-Value / Deal Hunters
C00322,45,15,8891.95,2,VIP / High-Value
C00323,2,10,3512.25,0,VIP / High-Value
C00324,97,12,4253.47,0,VIP / High-Value
C00325,83,2,253.07,3,Low-Value / Deal Hunters
C00326,25,14,8170.84,2,VIP / High-Value
C00327,45,7,1981.93,3,Low-Value / Deal Hunters
C00328,55,12,6996.2699999999995,0,VIP / High-Value
C00329,27,10,4113.47,0,VIP / High-Value
C00330,18,15,5054.91,0,VIP / High-Value
C00331,31,13,6066.089999999999,0,VIP / High-Value
C00332,25,8,3490.17,0,VIP / High-Value
C00333,106,7,3272.48,3,Low-Value / Deal Hunters
C00334,32,20,9368.61,2,VIP / High-Value
C00335,149,3,465.34000000000003,3,Low-Value / Deal Hunters
C00336,14,5,2483.74,3,Low-Value / Deal Hunters
C00337,8,19,7866.7300000000005,2,VIP / High-Value
C00338,150,14,7430.08,2,VIP / High-Value
C00339,81,3,324.03999999999996,3,Low-Value / Deal Hunters
C00340,3,17,9264.15,2,VIP / High-Value
C00341,64,19,8584.22,2,VIP / High-Value
C00342,9,14,4586.92,0,VIP / High-Value
C00343,1,8,2077.77,3,Low-Value / Deal Hunters
C00344,45,11,4484.13,0,VIP / High-Value
C00345,27,17,8158.34,2,VIP / High-Value
C00346,20,11,4136.32,0,VIP / High-Value
C00347,24,17,5563.9,2,VIP / High-Value
C00348,26,4,2064.21,3,Low-Value / Deal Hunters
C00349,19,18,8471.81,2,VIP / High-Value
C00350,13,19,7526.29,2,VIP / High-Value
C00351,77,2,400.41999999999996,3,Low-Value / Deal Hunters
C00352,42,10,3590.04,0,VIP / High-Value
C00353,51,13,4142.42,0,VIP / High-Value
C00354,205,7,2800.92,1,Low-Value / Deal Hunters
C00355,11,9,3991.57,0,VIP / High-Value
C00356,16,10,3583.29,0,VIP / High-Value
C00357,8,8,3411.19,0,VIP / High-Value
C00358,17,9,3232.31,0,VIP / High-Value
C00359,136,5,989.76,3,Low-Value / Deal Hunters
C00360,36,12,3898.81,0,VIP / High-Value
C00361,66,9,4614.22,0,VIP / High-Value
C00362,15,11,3187.44,0,VIP / High-Value
C00363,4,15,10420.6,2,VIP / High-Value
C00364,45,9,3602.77,0,VIP / High-Value
C00365,4,15,5548.51,0,VIP / High-Value
C00366,58,5,1682.81,3,Low-Value / Deal Hunters
C00367,26,7,4775.83,0,VIP / High-Value
C00368,31,12,5665.56,0,VIP / High-Value
C00369,8,8,6645.49,0,VIP / High-Value
C00370,87,1,262.77,3,Low-Value / Deal Hunters
C00371,75,19,8888.91,2,VIP / High-Value
C00372,24,6,2694.3199999999997,3,Low-Value / Deal Hunters
C00373,15,3,951.99,3,Low-Value / Deal Hunters
C00374,40,17,6694.06,2,VIP / High-Value
C00375,20,16,7461.3,2,VIP / High-Value
C00376,25,17,6209.26,2,VIP / High-Value
C00377,39,13,5006.49,0,VIP / High-Value
C00378,1,16,8431.41,2,VIP / High-Value
C00379,3,12,8540.16,2,VIP / High-Value
C00380,88,15,5257.94,0,VIP / High-Value
C00381,53,8,3180.5,3,Low-Value / Deal Hunters
C00382,22,13,5863.93,0,VIP / High-Value
C00383,55,13,4802.4400000000005,0,VIP / High-Value
C00384,21,7,2823.93,3,Low-Value / Deal Hunters
C00385,11,8,3513.41,0,VIP / High-Value
C00386,114,1,95.43,3,Low-Value / Deal Hunters
C00387,176,6,1781.27,3,Low-Value / Deal Hunters
C00388,104,7,3100.04,3,Low-Value / Deal Hunters
C00389,31,9,5531.78,0,VIP / High-Value
C00390,5,6,2876.79,3,Low-Value / Deal Hunters
C00391,139,1,1013.88,3,Low-Value / Deal Hunters
C00392,50,7,2884.9300000000003,3,Low-Value / Deal Hunters
C00393,14,17,8229.32,2,VIP / High-Value
C00394,22,18,8596.300000000001,2,VIP / High-Value
C00395,17,20,7204.610000000001,2,VIP / High-Value
C00396,1,7,3676.1,0,VIP / High-Value
C00397,37,4,2159.54,3,Low-Value / Deal Hunters
C00398,20,14,6914.57,2,VIP / High-Value
C00399,20,19,9072.88,2,VIP / High-Value
C00400,26,9,3713.06,0,VIP / High-Value
C00401,21,15,9139.35,2,VIP / High-Value
C00402,6,6,2226.33,3,Low-Value / Deal Hunters
C00403,14,20,10836.67,2,VIP / High-Value
C00404,356,2,782.21,1,Low-Value / Deal Hunters
C00405,5,11,5667.43,0,VIP / High-Value
C00406,238,2,897.44,1,Low-Value / Deal Hunters
C00407,317,3,1281.07,1,Low-Value / Deal Hunters
C00408,30,15,7392.47,2,VIP / High-Value
C00409,41,14,5495.28,0,VIP / High-Value
C00410,87,6,2962.6400000000003,3,Low-Value / Deal Hunters
C00411,83,7,3745.65,3,Low-Value / Deal Hunters
C00412,16,20,8489.37,2,VIP / High-Value
C00413,90,5,1875.73,3,Low-Value / Deal Hunters
C00414,232,2,237.21,1,Low-Value / Deal Hunters
C00415,73,10,4414.09,0,VIP / High-Value
C00416,10,12,4924.28,0,VIP / High-Value
C00417,17,13,5529.25,0,VIP / High-Value
C00418,45,9,3228.92,0,VIP / High-Value
C00419,83,2,873.8100000000001,3,Low-Value / Deal Hunters
C00420,1,19,7756.54,2,VIP / High-Value
C00421,12,10,3617.76,0,VIP / High-Value
C00422,35,15,8766.4,2,VIP / High-Value
C00423,35,9,4535.51,0,VIP / High-Value
C00424,58,2,522.76,3,Low-Value / Deal Hunters
C00425,23,20,7582.48,2,VIP / High-Value
C00426,12,12,6170.21,0,VIP / High-Value
C00427,4,20,8414.94,2,VIP / High-Value
C00428,65,13,5369.849999999999,0,VIP / High-Value
C00429,84,1,292.79,3,Low-Value / Deal Hunters
C00430,5,10,4002.75,0,VIP / High-Value
C00431,76,2,1177.74,3,Low-Value / Deal Hunters
C00432,35,15,6506.599999999999,2,VIP / High-Value
C00433,21,12,5734.54,0,VIP / High-Value
C00434,15,4,1667.95,3,Low-Value / Deal Hunters
C00435,5,11,5066.61,0,VIP / High-Value
C00436,40,13,4503.78,0,VIP / High-Value
C00437,2,18,9327.06,2,VIP / High-Value
C00438,13,3,814.6800000000001,3,Low-Value / Deal Hunters
C00439,22,15,6016.16,2,VIP / High-Value
C00440,29,6,5344.88,0,VIP / High-Value
C00441,12,13,5581.49,0,VIP / High-Value
C00442,53,15,6804.47,2,VIP / High-Value
C00443,14,17,5804.57,2,VIP / High-Value
C00444,49,20,9186.8,2,VIP / High-Value
C00445,27,19,10529.61,2,VIP / High-Value
C00446,69,13,6773.650000000001,0,VIP / High-Value
C00447,71,18,9994.0,2,VIP / High-Value
C00448,78,1,456.68,3,Low-Value / Deal Hunters
C00449,23,12,5641.51,0,VIP / High-Value
C00450,5,14,6285.12,2,VIP / High-Value
C00451,8,6,3502.46,3,Low-Value / Deal Hunters
C00452,2,20,9926.94,2,VIP / High-Value
C00453,38,20,9441.27,2,VIP / High-Value
C00454,9,6,1830.1,3,Low-Value / Deal Hunters
C00455,29,8,1841.9099999999999,3,Low-Value / Deal Hunters
C00456,1,15,5884.18,2,VIP / High-Value
C00457,43,3,1351.25,3,Low-Value / Deal Hunters
C00458,78,1,199.78,3,Low-Value / Deal Hunters
C00459,116,12,5503.79,0,VIP / High-Value
C00460,8,19,8553.99,2,VIP / High-Value
C00461,31,19,10009.17,2,VIP / High-Value
C00462,265,1,494.55,1,Low-Value / Deal Hunters
C00463,63,7,2255.71,3,Low-Value / Deal Hunters
C00464,18,9,3827.35,0,VIP / High-Value
C00465,12,15,8373.36,2,VIP / High-Value
C00466,344,2,2168.73,1,Low-Value / Deal Hunters
C00467,42,9,3020.32,0,VIP / High-Value
C00468,25,17,8366.27,2,VIP / High-Value
C00469,3,5,1931.3400000000001,3,Low-Value / Deal Hunters
C00470,23,10,5023.03,0,VIP / High-Value
C00471,10,18,7706.59,2,VIP / High-Value
C00472,1,20,11279.27,2,VIP / High-Value
C00473,16,15,6321.38,2,VIP / High-Value
C00474,132,6,3357.3999999999996,3,Low-Value / Deal Hunters
C00475,10,9,4386.97,0,VIP / High-Value
C00476,24,11,4461.21,0,VIP / High-Value
C00477,90,14,4842.11,0,VIP / High-Value
C00478,44,4,2704.61,3,Low-Value / Deal Hunters
C00479,16,7,2399.38,3,Low-Value / Deal Hunters
C00480,100,8,3870.5,3,Low-Value / Deal Hunters
C00481,22,14,6029.82,0,VIP / High-Value
C00482,43,19,6684.67,2,VIP / High-Value
C00483,2,15,5922.3,2,VIP / High-Value
C00484,8,20,6915.53,2,VIP / High-Value
C00485,38,5,1519.27,3,Low-Value / Deal Hunters
C00486,12,7,2928.16,3,Low-Value / Deal Hunters
C00487,69,4,698.18,3,Low-Value / Deal Hunters
C00488,103,8,2878.94,3,Low-Value / Deal Hunters
C00489,67,16,8446.380000000001,2,VIP / High-Value
C00490,50,11,3988.47,0,VIP / High-Value
C00491,111,8,3873.38,3,Low-Value / Deal Hunters
C00492,97,1,679.77,3,Low-Value / Deal Hunters
C00493,28,13,6748.03,0,VIP / High-Value
C00494,1,4,2613.21,3,Low-Value / Deal Hunters
C00495,12,12,5431.71,0,VIP / High-Value
C00496,24,19,9142.18,2,VIP / High-Value
C00497,40,8,3545.79,0,VIP / High-Value
C00498,74,19,10360.28,2,VIP / High-Value
C00499,3,19,6188.92,2,VIP / High-Value
C00500,20,16,7125.94,2,VIP / High-Value
C00501,19,20,9650.41,2,VIP / High-Value
C00502,28,14,8041.88,2,VIP / High-Value
C00503,140,4,2248.68,3,Low-Value / Deal Hunters
C00504,76,8,3549.6,3,Low-Value / Deal Hunters
C00505,3,7,2603.63,3,Low-Value / Deal Hunters
C00506,19,17,9042.11,2,VIP / High-Value
C00507,18,2,319.56,3,Low-Value / Deal Hunters
C00508,1,17,9025.63,2,VIP / High-Value
C00509,39,12,5167.55,0,VIP / High-Value
C00510,5,9,3523.52,0,VIP / High-Value
C00511,363,1,175.44,1,Low-Value / Deal Hunters
C00512,53,20,8214.99,2,VIP / High-Value
C00513,5,2,978.4599999999999,3,Low-Value / Deal Hunters
C00514,61,16,6636.3,2,VIP / High-Value
C00515,26,9,6810.21,0,VIP / High-Value
C00516,16,11,6084.14,0,VIP / High-Value
C00517,37,12,6495.63,0,VIP / High-Value
C00518,48,13,4969.87,0,VIP / High-Value
C00519,17,15,6633.24,2,VIP / High-Value
C00520,20,18,12280.71,2,VIP / High-Value
C00521,8,1,137.2,3,Low-Value / Deal Hunters
C00522,223,7,4605.799999999999,1,Low-Value / Deal Hunters
C00523,93,13,5462.1,0,VIP / High-Value
C00524,63,4,1397.52,3,Low-Value / Deal Hunters
C00525,59,2,800.94,3,Low-Value / Deal Hunters
C00526,23,4,2829.65,3,Low-Value / Deal Hunters
C00527,6,9,5491.14,0,VIP / High-Value
C00528,34,2,382.27,3,Low-Value / Deal Hunters
C00529,35,9,3551.31,0,VIP / High-Value
C00530,180,15,6181.87,0,VIP / High-Value
C00531,37,19,7375.17,2,VIP / High-Value
C00532,51,17,6694.47,2,VIP / High-Value
C00533,38,9,5025.12,0,VIP / High-Value
